City,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Number of Recommendation,Recommend Reason,Venue ID,Venue Name,Venue Latitude,Venue Longitude,Venue Address,Category ID,Category Name,Category ICON
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4e8f8cb0d3e3187fc28dc932,Bellocq,40.73037188233206,-73.95921311917728,104 West St (at Kent St),4bf58dd8d48988d1dc931735,Tea Room,https://ss3.4sqi.net/img/categories_v2/food/tearoom_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4bcf1883c564ef3ba33beff0,Le Gamin,40.72828009841782,-73.95733511406732,108 Franklin St (at Noble St.),4bf58dd8d48988d10c941735,French Restaurant,https://ss3.4sqi.net/img/categories_v2/food/french_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,59e63235f1fdaf746d090d16,Davey’s Ice Cream,40.726577368721,-73.95430528096284,74 Meserole Ave (Guernsey St),4bf58dd8d48988d1c9941735,Ice Cream Shop,https://ss3.4sqi.net/img/categories_v2/food/icecream_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4e39c6c6d4c046ee86be2e55,Optical Warehouse,40.727097,-73.952733,764 Manhattan Ave (Meserole),4d954afda243a5684865b473,Optical Shop,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,544a69cc498eb751fc6d3573,Good Room,40.726930160787276,-73.95297436245761,98 Meserole Ave (at Manhattan Ave),4bf58dd8d48988d11f941735,Nightclub,https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4c4bbf66c668e21ec3a57afa,Ovenly,40.729707682840896,-73.95954448458306,31 Greenpoint Ave (at West St),4bf58dd8d48988d16a941735,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,56ed83a1498ef391c692eb02,PorterJames,40.72873420606371,-73.95736235358855,116 Franklin St,4bf58dd8d48988d1f8941735,Furniture / Home Store,https://ss3.4sqi.net/img/categories_v2/shops/furniture_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4b2d723ff964a520d6d624e3,Save-Rite Wine & Liquors,40.73037294310665,-73.95431525500388,907 Manhattan Ave (at Greenpoint Ave),4bf58dd8d48988d186941735,Liquor Store,https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,58fd34584382ab70ad90083e,Chez Ma Tante,40.726932060395754,-73.95725041012756,90 Calyer St (at Franklin St),4bf58dd8d48988d10c941735,French Restaurant,https://ss3.4sqi.net/img/categories_v2/food/french_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,59c68c0c4382ab16da7cf734,Brooklyn Whiskers,40.73326,-73.954825,1008 Manhattan Ave,4bf58dd8d48988d16a941735,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4a16a406f964a52006791fe3,Baker's Dozen,40.72753862263256,-73.95292838140413,788 Manhattan Ave (btwn Meserole Ave. & Calyer St.),4bf58dd8d48988d179941735,Bagel Shop,https://ss3.4sqi.net/img/categories_v2/food/bagels_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5172d6477043c222fb3a8b97,Maha Rose,40.73352898609119,-73.95747338180999,97 Green St Apt G3 (Franklin ave),4bf58dd8d48988d102941735,Yoga Studio,https://ss3.4sqi.net/img/categories_v2/shops/gym_yogastudio_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4a1e0ca0f964a520bf7b1fe3,The Diamond,40.72683338071467,-73.95731389720854,43 Franklin St (at Calyer St),4bf58dd8d48988d116941735,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5542c3c1498efb68556cfdc2,pas mal,40.72935871900762,-73.95752161339296,99 Franklin St,4bf58dd8d48988d104951735,Boutique,https://ss3.4sqi.net/img/categories_v2/shops/apparel_boutique_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4be9d4284f5576b08311b396,Vamos Al Tequila,40.730715435561976,-73.95771406506972,162 Franklin St (btwn Kent & Greenpoint),4bf58dd8d48988d1c1941735,Mexican Restaurant,https://ss3.4sqi.net/img/categories_v2/food/mexican_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5424b085498ec9a9cdb44b70,Naked Dog,40.7312918882724,-73.95947690314539,47 Java St,4bf58dd8d48988d110941735,Italian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/italian_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,51719d0c498ecaa68f1485fa,Java Studios,40.731753280494296,-73.94998828643834,252 Java St (McGuiness And Provost),4bf58dd8d48988d174941735,Coworking Space,https://ss3.4sqi.net/img/categories_v2/building/office_coworkingspace_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4a142410f964a52007781fe3,Italy Pizza,40.727711857496196,-73.95305085278082,800 Manhattan Ave (Meserole Ave/Calyer St),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4fa1c934e4b0ddb34f20186a,Record Grouch,40.73266972419425,-73.95463594329628,986 Manhattan Ave (Huron St),4bf58dd8d48988d10d951735,Record Shop,https://ss3.4sqi.net/img/categories_v2/shops/record_shop_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,45ed04d8f964a520a9431fe3,Peter Pan Donut & Pastry Shop,40.726102,-73.952252,727 Manhattan Ave (btwn Norman & Meserole Ave),4bf58dd8d48988d148941735,Donut Shop,https://ss3.4sqi.net/img/categories_v2/food/donuts_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,53dd1ead498e9ef3f539fb4e,Jungle Cafe,40.73304612140231,-73.95473376406808,996 Manhattan Ave (at Huron St),4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,590e4f28356b492c77d5ae72,West Wine Bar,40.72891806932102,-73.95901512110377,67 West St (Milton),4bf58dd8d48988d123941735,Wine Bar,https://ss3.4sqi.net/img/categories_v2/food/winery_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,51315bace4b0feed248b7731,3 Roots,40.731958168951394,-73.95792042052904,159 Franklin St (India St.),4bf58dd8d48988d112941735,Juice Bar,https://ss3.4sqi.net/img/categories_v2/food/juicebar_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,55cf6244498e24c4ebe3ae0b,Sweetleaf,40.734431143292184,-73.95542611092719,159 Freeman St,4bf58dd8d48988d16d941735,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,49c2b7d4f964a5201c561fe3,Shayz Lounge,40.72934708567721,-73.95747077932852,130 Franklin St (Milton St),4bf58dd8d48988d116941735,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5165f61490e7403845dff8a3,Alameda,40.7334267350945,-73.95820087509992,195 Franklin St (at Green St),4bf58dd8d48988d157941735,New American Restaurant,https://ss3.4sqi.net/img/categories_v2/food/newamerican_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5b5a55eb2463d80044aa5775,Ramen Mafia,40.732606,-73.957883,208 Franklin St (Huron),55a59bace4b013909087cb24,Ramen Restaurant,https://ss3.4sqi.net/img/categories_v2/food/ramen_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,550b5d7c498e2c05af69f85c,Triskelion Arts,40.72702845479533,-73.9566549430326,106 Calyer St,4bf58dd8d48988d134941735,Dance Studio,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_dancestudio_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,51cf63992fc657ed6ae51a1e,BKLYN Curated,40.72747829245553,-73.95707488059998,88 Franklin St (between Oak & Calyer),4bf58dd8d48988d116951735,Antique Shop,https://ss3.4sqi.net/img/categories_v2/shops/antique_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,599b6fd9b37e2b0be1030ec2,Bar Glory,40.73306815987095,-73.95811095427919,214 Franklin St (Huron),4bf58dd8d48988d1c4941735,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5287f49d498e40b324e3b25e,Dashing Diva,40.726685237613374,-73.95246906529164,753 Manhattan Ave (Meserole Ave),4f04aa0c2fb6e1c99f3db0b8,Nail Salon,https://ss3.4sqi.net/img/categories_v2/shops/nailsalon_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5a51a92497461750cb744252,Grand Republic Cocktail Club,40.729721025230965,-73.95987227188537,"New York, NY 11222",4bf58dd8d48988d11e941735,Cocktail Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,52c9fa96498e73da2c1183cd,Oasis,40.72900062533678,-73.95038557156246,230 Calyer St (at McGuinnes Ave),4bf58dd8d48988d10b941735,Falafel Restaurant,https://ss3.4sqi.net/img/categories_v2/food/falafel_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,57dc9cf9498e9b5df967d6c2,21 Greenpoint,40.72973145449354,-73.95989263835487,21 Greenpoint Ave (West St.),4bf58dd8d48988d116941735,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5650aecb498edc1811df4527,Vittles,40.72783349952013,-73.95698783339796,94 Franklin St (Oak st),4bf58dd8d48988d16d941735,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4ae4d993f964a520cc9e21e3,Casanova Family Italian Restaurant & Pizzeria,40.7340567527229,-73.95208213969691,338 McGuinness Blvd (Green St),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,564df7a6498e7b03a1b5e113,Polka Dot,40.72607234859372,-73.95210119026234,726 Manhattan Ave,52e81612bcbc57f1066b7a04,Polish Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,561eef16498e73af804a6752,Barley,40.73391856876721,-73.95494308195431,1025 Manhattan Ave (at Green St),4bf58dd8d48988d16c941735,Burger Joint,https://ss3.4sqi.net/img/categories_v2/food/burger_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4bc21536920eb7133d9a1b2c,American Playground,40.728676171614346,-73.957704297801,81-91 Franklin St (Milton St),4bf58dd8d48988d1e7941735,Playground,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4ab947baf964a520c17e20e3,Russ Pizza,40.72645867309902,-73.95235989468806,745 Manhattan Ave (btw Norman & Meserole),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4aba7062f964a5204e8120e3,Triangolo Pizzeria,40.7336509812184,-73.95482948305418,1017 Manhattan Ave (btwn Huron St & Green St),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4aa9a18ef964a520995420e3,Natural Garden,40.72661366096638,-73.95244413311563,750 Manhattan Ave (at Meserole Ave),4bf58dd8d48988d118951735,Grocery Store,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,56321994498e0c2157cba2e9,Greenpoint Natural Market,40.73380695718071,-73.95491561381318,1021 Manhattan Ave (Green Street),52f2ab2ebcbc57f1066b8b45,Organic Grocery,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4a6231d8f964a52056c31fe3,Franklin Corner Cafe,40.73280533069672,-73.95808134585396,210 Franklin St (Huron),4bf58dd8d48988d146941735,Deli / Bodega,https://ss3.4sqi.net/img/categories_v2/food/deli_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4bf2916ca32e20a19756d557,Enterprise Rent-A-Car,40.731486732580755,-73.95133535564355,266 McGuinness Blvd,4bf58dd8d48988d1ef941735,Rental Car Location,https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,53f68a56498e0d297ec88b01,Ria Bella Pizza,40.73457627490018,-73.95506041329396,1049 Manhattan Ave (at Freeman St),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,51a5445c498ee0f182370cb2,Agra Taj Mahal,40.733321,-73.954928,1005 Manhattan Ave,4bf58dd8d48988d10f941735,Indian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/indian_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,4fcce77be4b0131cb48e536d,Dusty Rose Vintage Warehouse,40.730709886883105,-73.9497516955294,251 Greenpoint Ave (at Provost St),4bf58dd8d48988d101951735,Thrift / Vintage Store,https://ss3.4sqi.net/img/categories_v2/shops/default_.png
New York,Greenpoint,40.7302009848647,-73.95424093127393,0,This spot is popular,5ad26abbee712066bb51b505,The Springs,40.73328782652957,-73.95761837548355,224 Franklin St,4bf58dd8d48988d116941735,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4da602dacda1b0253fe9192e,Nuccios Bakery,40.59686348860613,-73.97451511824467,261 Avenue U,4bf58dd8d48988d16a941735,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4ad8c329f964a520731421e3,Joe's of Avenue U,40.596970812269824,-73.9736772701698,287 Avenue U,4bf58dd8d48988d110941735,Italian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/italian_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4c4144f1ce54e21e3cf10a1a,Living Room Cafe,40.59643872110103,-73.97758308781751,176 Avenue U (W 6th St),4bf58dd8d48988d121941735,Lounge,https://ss3.4sqi.net/img/categories_v2/nightlife/default_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4bca3b143740b71329646065,Dunkin Donuts,40.59668825643752,-73.97662697296867,203 Avenue U (West 6th Street),4bf58dd8d48988d148941735,Donut Shop,https://ss3.4sqi.net/img/categories_v2/food/donuts_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4c059bfc191f20a1895de314,Ciccio's,40.59667201492687,-73.97634043335019,207 Avenue U (w 5 street),4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4b945bdef964a5202e7634e3,Blue Velvet Lounge,40.59716172710791,-73.97159910456925,341 Avenue U (at W 1st),4bf58dd8d48988d116941735,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4f07e378e4b090ef21638a6f,Lounge Bar Cave,40.59574582387017,-73.97347166058043,2320 McDonald Ave,4bf58dd8d48988d121941735,Lounge,https://ss3.4sqi.net/img/categories_v2/nightlife/default_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4d911aa3033ba35d7447690d,Rite Aid,40.59675624624044,-73.97545660425911,237-241 Avenue U (W 4 st),4bf58dd8d48988d10f951735,Pharmacy,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,5aa190598496ca709b8d95e1,CTown Supermarkets,40.596969,-73.975415,243 Avenue U,4bf58dd8d48988d118951735,Grocery Store,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,511d482fe4b05556318cae27,Papa John's Pizza,40.59657357967281,-73.97715178612795,189 Avenue U,4bf58dd8d48988d1ca941735,Pizza Place,https://ss3.4sqi.net/img/categories_v2/food/pizza_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4ceda9144cd4236aab6ea963,Fitness by kobi,40.59433791823502,-73.97350154357308,2379 McDonald Ave,4bf58dd8d48988d176941735,Gym,https://ss3.4sqi.net/img/categories_v2/building/gym_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4d58046436d1721edaa9f1b1,David's Bakery & Grocery,40.596240653894895,-73.97325474794536,2288 McDonald Ave (Village Road North),4bf58dd8d48988d109941735,Eastern European Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4f5409e36b747dcf52c36125,SM Stitches,40.597238048692425,-73.97199869155884,335 Avenue U (at West St),4bf58dd8d48988d127951735,Arts & Crafts Store,https://ss3.4sqi.net/img/categories_v2/shops/artstore_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4e6a1f6c7d8b143eb6f45618,Paul & Co,40.59729865086398,-73.97081692463209,367 Avenue U (East First),4bf58dd8d48988d106951735,Men's Store,https://ss3.4sqi.net/img/categories_v2/shops/apparel_men_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4ce41d3e2407a1cdd1d451d0,Mega Vision Center,40.59672,-73.9770996,187 Avenue U (btwn W 5th & 6th),4bf58dd8d48988d177941735,Doctor's Office,https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4e5116da2271a1bdc3f4e502,MTA B3 - E 2nd St.,40.597302,-73.969856,at Ave. U,4bf58dd8d48988d1fe931735,Bus Station,https://ss3.4sqi.net/img/categories_v2/travel/busstation_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4eb4231af790d87d02276b37,Y Records,40.594500176443795,-73.97840869324045,"Brooklyn, NY 11223",4bf58dd8d48988d10d951735,Record Shop,https://ss3.4sqi.net/img/categories_v2/shops/record_shop_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4c0ad7983c70b7133311285b,Bari Pork Store,40.596439,-73.978303,158 Avenue U (at W 7 St),4bf58dd8d48988d110941735,Italian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/italian_.png
New York,Gravesend,40.59526001306593,-73.97347087708445,0,This spot is popular,4cc9c0d15c17b60cfe1a0b05,Gene Dunns Shotokan Karate,40.59613001326386,-73.97844856074701,172 Avenue U,4bf58dd8d48988d101941735,Martial Arts Dojo,https://ss3.4sqi.net/img/categories_v2/shops/gym_martialarts_.png
